Index,Year,st,State,Atkin05,Gini,RMeanDev,Theil
2109,1959,9,District of Columbia,0.1937897950410843,0.46556535363197327,0.6446982622146606,0.4702395796775818
2110,1959,10,Florida,0.1893184632062912,0.47775280475616455,0.6643789410591125,0.4412975013256073
2111,1959,11,Georgia,0.16664829850196838,0.4466800391674042,0.6271609663963318,0.36456459760665894
2112,1959,12,Hawaii,0.1742834448814392,0.45235052704811096,0.6422290205955505,0.3836924731731415
2113,1959,13,Idaho,0.14853748679161072,0.449724942445755,0.6154847741127014,0.3088434934616089
2114,1959,14,Illinois,0.16434980928897858,0.43206897377967834,0.5955990552902222,0.36135151982307434
2115,1959,15,Indiana,0.15472018718719482,0.42185378074645996,0.5861502885818481,0.3220745623111725
2116,1959,16,Iowa,0.17042064666748047,0.4655582010746002,0.6585116982460022,0.3586890995502472
2117,1959,17,Kansas,0.15722011029720306,0.4374842345714569,0.610741138458252,0.33038315176963806
2118,1959,18,Kentucky,0.1775393784046173,0.4569535255432129,0.6478559970855713,0.3786788880825043
2119,1959,19,Louisiana,0.1852528303861618,0.4622599482536316,0.641063928604126,0.4234108328819275
2120,1959,20,Maine,0.1638728827238083,0.4451352655887604,0.6215714812278748,0.3373892903327942
2121,1959,21,Maryland,0.16951821744441986,0.4418370723724365,0.6177421808242798,0.36634528636932373
2122,1959,22,Massachusetts,0.1689520627260208,0.43426090478897095,0.5997307300567627,0.3726024627685547
2123,1959,23,Michigan,0.15486781299114227,0.41573989391326904,0.5704254508018494,0.3329727351665497
2124,1959,24,Minnesota,0.1711634248495102,0.45644065737724304,0.6417570114135742,0.3716997504234314
2125,1959,25,Mississippi,0.18058545887470245,0.4994352459907532,0.6905146241188049,0.3984132707118988
2126,1959,26,Missouri,0.17601941525936127,0.4588793218135834,0.6387850046157837,0.38927382230758667
2127,1959,27,Montana,0.16626760363578796,0.4505995213985443,0.6328814029693604,0.3438173234462738
2128,1959,28,Nebraska,0.1647912859916687,0.4709882438182831,0.6607050895690918,0.3496946692466736
2129,1959,29,Nevada,0.16201135516166687,0.44013524055480957,0.6053786873817444,0.3472660183906555
2130,1959,30,New Hampshire,0.1633220911026001,0.43048688769340515,0.5999847054481506,0.3374466598033905
2131,1959,31,New Jersey,0.15540802478790283,0.4190128743648529,0.5773451924324036,0.3338385224342346
2132,1959,32,New Mexico,0.17004169523715973,0.44418269395828247,0.6199064254760742,0.3498818576335907
2133,1959,33,New York,0.1888030618429184,0.45987603068351746,0.6295996904373169,0.4632774293422699
2134,1959,34,North Carolina,0.17293676733970642,0.4515317380428314,0.6310900449752808,0.38128602504730225
2135,1959,35,North Dakota,0.16720828413963318,0.4686247706413269,0.6595953106880188,0.34627214074134827
2136,1959,36,Ohio,0.15294821560382843,0.4103677570819855,0.5635823607444763,0.3283454477787018
2137,1959,37,Oklahoma,0.1723433881998062,0.4565308392047882,0.6365383267402649,0.37595775723457336
2138,1959,38,Oregon,0.15776565670967102,0.43121954798698425,0.5950791835784912,0.33985137939453125
2139,1959,39,Pennsylvania,0.1605469286441803,0.42434829473495483,0.5824156999588013,0.36212632060050964
2140,1959,40,Rhode Island,0.16033987700939178,0.4194968640804291,0.5799559354782104,0.3613768219947815
2141,1959,41,South Carolina,0.16151703894138336,0.44072654843330383,0.6231021881103516,0.33850446343421936
2142,1959,42,South Dakota,0.16250091791152954,0.47436824440956116,0.6719620227813721,0.3383064270019531
2143,1959,43,Tennessee,0.1820237636566162,0.46554192900657654,0.6569564938545227,0.40658506751060486
2144,1959,44,Texas,0.18334951996803284,0.4734128415584564,0.6583499312400818,0.40966203808784485
2145,1959,45,Utah,0.16231957077980042,0.4259020984172821,0.5915535092353821,0.3366580307483673
2146,1959,46,Vermont,0.16419728100299835,0.4414972960948944,0.6260998249053955,0.3386647701263428
2147,1959,47,Virginia,0.1694716066122055,0.4513162076473236,0.6420571208000183,0.36504632234573364
2148,1959,48,Washington,0.14820651710033417,0.4126787483692169,0.5716193914413452,0.3092404305934906
2149,1959,49,West Virginia,0.16243761777877808,0.43142765760421753,0.6101096272468567,0.33521297574043274
2150,1959,50,Wisconsin,0.1554032862186432,0.4214036166667938,0.5873186588287354,0.32776492834091187
2151,1959,51,Wyoming,0.14397487044334412,0.42140471935272217,0.5853833556175232,0.30004051327705383
2152,1960,0,United States,0.17137840390205383,0.444601446390152,0.6182002425193787,0.37596315145492554
2153,1960,1,Alabama,0.16327202320098877,0.44267603754997253,0.6229194402694702,0.3539453148841858
2154,1960,2,Alaska,0.15832045674324036,0.4387594759464264,0.6320332884788513,0.3058964014053345
2155,1960,3,Arizona,0.17926377058029175,0.46242961287498474,0.6437104344367981,0.39783918857574463
2156,1960,4,Arkansas,0.17957863211631775,0.4718032777309418,0.6646028757095337,0.39499619603157043
2157,1960,5,California,0.16448165476322174,0.43489331007003784,0.6020699143409729,0.3525957763195038
2158,1960,6,Colorado,0.16787868738174438,0.4393307864665985,0.6096424460411072,0.3486347496509552
2159,1960,7,Connecticut,0.1656855046749115,0.42782115936279297,0.5849131345748901,0.3804732859134674
2160,1960,8,Delaware,0.2371709644794464,0.5178124904632568,0.6960307359695435,0.7217163443565369
2161,1960,9,District of Columbia,0.1822701245546341,0.45525243878364563,0.6325204968452454,0.42329686880111694
2162,1960,10,Florida,0.18043017387390137,0.46981528401374817,0.653911828994751,0.411099374294281
2163,1960,11,Georgia,0.1724490374326706,0.4530642032623291,0.6317371129989624,0.3780277669429779
2164,1960,12,Hawaii,0.18268778920173645,0.4592874050140381,0.6483041644096375,0.3972955048084259
2165,1960,13,Idaho,0.1550663858652115,0.4423500597476959,0.6252390146255493,0.31649279594421387
2166,1960,14,Illinois,0.16612668335437775,0.43344610929489136,0.5982247591018677,0.36372730135917664
2167,1960,15,Indiana,0.15115638077259064,0.41466888785362244,0.575242280960083,0.314059853553772
2168,1960,16,Iowa,0.15957897901535034,0.44395214319229126,0.6212227940559387,0.3335813581943512
2169,1960,17,Kansas,0.16901810467243195,0.4498142600059509,0.6312910318374634,0.3522210717201233
2170,1960,18,Kentucky,0.17667748034000397,0.4577348530292511,0.6486862301826477,0.37487420439720154
2171,1960,19,Louisiana,0.17743264138698578,0.45941171050071716,0.6463865637779236,0.3924066126346588
2172,1960,20,Maine,0.155138298869133,0.4265773296356201,0.6015827655792236,0.32482436299324036
2173,1960,21,Maryland,0.162320077419281,0.4317112863063812,0.6038611531257629,0.34053507447242737
2174,1960,22,Massachusetts,0.17151109874248505,0.4370502829551697,0.6033626794815063,0.3881840109825134
2175,1960,23,Michigan,0.15908564627170563,0.4178890287876129,0.573562741279602,0.3391708433628082
2176,1960,24,Minnesota,0.1757664531469345,0.4579709470272064,0.6448073387145996,0.38323935866355896
2177,1960,25,Mississippi,0.17530669271945953,0.4693816304206848,0.6649988293647766,0.37002068758010864
2178,1960,26,Missouri,0.1781243532896042,0.45588451623916626,0.6367890238761902,0.3864811062812805
2179,1960,27,Montana,0.15327683091163635,0.44904568791389465,0.6240716576576233,0.31623438000679016
2180,1960,28,Nebraska,0.17311540246009827,0.4631615877151489,0.650266706943512,0.38309144973754883
2181,1960,29,Nevada,0.16395212709903717,0.4326549470424652,0.5970948338508606,0.3422855734825134
2182,1960,30,New Hampshire,0.15255104005336761,0.4192858338356018,0.5844994187355042,0.31239283084869385
2183,1960,31,New Jersey,0.15550845861434937,0.41753315925598145,0.5754351615905762,0.3291773796081543
2184,1960,32,New Mexico,0.17047074437141418,0.45621082186698914,0.643236517906189,0.34960293769836426
2185,1960,33,New York,0.18028007447719574,0.449675053358078,0.6172188520431519,0.4276776611804962
2186,1960,34,North Carolina,0.17314216494560242,0.453060120344162,0.6377546191215515,0.3786948025226593
2187,1960,35,North Dakota,0.16661688685417175,0.4789625406265259,0.6810513734817505,0.3471420407295227
2188,1960,36,Ohio,0.1537875533103943,0.41266605257987976,0.5688937306404114,0.32989946007728577
2189,1960,37,Oklahoma,0.17739154398441315,0.4701433777809143,0.6589006781578064,0.3860814869403839
2190,1960,38,Oregon,0.1593020260334015,0.43147701025009155,0.5977064967155457,0.33727923035621643
2191,1960,39,Pennsylvania,0.15349304676055908,0.4125911593437195,0.5684469938278198,0.34293854236602783
2192,1960,40,Rhode Island,0.16382688283920288,0.42720305919647217,0.5961727499961853,0.3670037090778351
2193,1960,41,South Carolina,0.16324470937252045,0.43797019124031067,0.6211129426956177,0.3422459363937378
2194,1960,42,South Dakota,0.17830951511859894,0.49592459201812744,0.7027252316474915,0.37409135699272156
2195,1960,43,Tennessee,0.18293802440166473,0.467776894569397,0.6592927575111389,0.406182199716568
2196,1960,44,Texas,0.1852581948041916,0.47805628180503845,0.6670840382575989,0.41201645135879517
2197,1960,45,Utah,0.15830792486667633,0.4350614547729492,0.6094616055488586,0.31993716955184937
2198,1960,46,Vermont,0.1682826429605484,0.4456976056098938,0.6276763081550598,0.34893348813056946
2199,1960,47,Virginia,0.17123857140541077,0.4532277584075928,0.6395948529243469,0.36658671498298645
2200,1960,48,Washington,0.14887277781963348,0.40997254848480225,0.5689513087272644,0.30178213119506836
2201,1960,49,West Virginia,0.1560308337211609,0.4250945448875427,0.6072732210159302,0.3206944763660431
2202,1960,50,Wisconsin,0.15744845569133759,0.423207551240921,0.5937296152114868,0.3298094868659973
2203,1960,51,Wyoming,0.16798000037670135,0.45069420337677,0.6327698826789856,0.3436812162399292
2204,1961,0,United States,0.17595474421977997,0.44974425435066223,0.6265437006950378,0.38962358236312866
2205,1961,1,Alabama,0.16705530881881714,0.4465237557888031,0.6334275603294373,0.34640008211135864
2206,1961,2,Alaska,0.1557406634092331,0.43943148851394653,0.6313518285751343,0.3094572126865387
2207,1961,3,Arizona,0.17294204235076904,0.44724515080451965,0.6208696961402893,0.36984875798225403
2208,1961,4,Arkansas,0.17859213054180145,0.4743257164955139,0.6702572107315063,0.39868777990341187
2209,1961,5,California,0.1688741147518158,0.4410000145435333,0.6101019978523254,0.3671037256717682
2210,1961,6,Colorado,0.17050662636756897,0.4456060826778412,0.6185640096664429,0.3771601617336273
2211,1961,7,Connecticut,0.17534765601158142,0.4387750029563904,0.5987480878829956,0.3981303572654724
2212,1961,8,Delaware,0.22306223213672638,0.48766574263572693,0.6716153025627136,0.693180501461029
2213,1961,9,District of Columbia,0.18654002249240875,0.45952779054641724,0.6390558481216431,0.4412057101726532
2214,1961,10,Florida,0.185922309756279,0.47423383593559265,0.661022424697876,0.42515096068382263
2215,1961,11,Georgia,0.17197281122207642,0.45295941829681396,0.6360446810722351,0.38321226835250854
2216,1961,12,Hawaii,0.19125819206237793,0.46573564410209656,0.6540462970733643,0.4221611022949219
2217,1961,13,Idaho,0.15199367702007294,0.43603017926216125,0.6083155870437622,0.3116684854030609
2218,1961,14,Illinois,0.17030437290668488,0.4373329281806946,0.6047667264938354,0.37822720408439636
2219,1961,15,Indiana,0.1553804874420166,0.4213567078113556,0.5873884558677673,0.32364851236343384
2220,1961,16,Iowa,0.16740530729293823,0.4487592577934265,0.6315374374389648,0.3534775376319885
2221,1961,17,Kansas,0.1733185052871704,0.45007598400115967,0.6301771998405457,0.36424973607063293
2222,1961,18,Kentucky,0.1776055544614792,0.46781501173973083,0.6620878577232361,0.3820219039916992
2223,1961,19,Louisiana,0.17300750315189362,0.45615094900131226,0.6392816305160522,0.3777431547641754
2224,1961,20,Maine,0.17674553394317627,0.4554590582847595,0.6394463181495667,0.3671032190322876
2225,1961,21,Maryland,0.16611070930957794,0.43675827980041504,0.612841010093689,0.34629079699516296
2226,1961,22,Massachusetts,0.1687363237142563,0.43490514159202576,0.602774441242218,0.37127453088760376
2227,1961,23,Michigan,0.16354727745056152,0.42736104130744934,0.5880171060562134,0.3555167615413666
2228,1961,24,Minnesota,0.17483027279376984,0.44936153292655945,0.6273260116577148,0.3768076002597809
2229,1961,25,Mississippi,0.174265056848526,0.46512383222579956,0.6589148640632629,0.3785940706729889
2230,1961,26,Missouri,0.1822252869606018,0.462212473154068,0.6476598381996155,0.3990936875343323
2231,1961,27,Montana,0.16541865468025208,0.4589443504810333,0.6452825665473938,0.3430410325527191
2232,1961,28,Nebraska,0.17283646762371063,0.4642755687236786,0.6456510424613953,0.383606880903244
2233,1961,29,Nevada,0.18156680464744568,0.45829182863235474,0.6325535178184509,0.403508722782135
2234,1961,30,New Hampshire,0.15847063064575195,0.42290323972702026,0.5941542983055115,0.32896891236305237
2235,1961,31,New Jersey,0.16480752825737,0.4289645850658417,0.5933206081390381,0.3587830364704132
2236,1961,32,New Mexico,0.16920159757137299,0.46220290660858154,0.6575487852096558,0.34870606660842896
2237,1961,33,New York,0.19109660387039185,0.4601294696331024,0.6328591704368591,0.46490517258644104
2238,1961,34,North Carolina,0.18000896275043488,0.4601994454860687,0.6500714421272278,0.3943828046321869
2239,1961,35,North Dakota,0.17088106274604797,0.4865766167640686,0.6872565746307373,0.3451809585094452
2240,1961,36,Ohio,0.15746156871318817,0.4178850054740906,0.5760136842727661,0.3385748565196991
2241,1961,37,Oklahoma,0.1854986697435379,0.47265028953552246,0.6637076735496521,0.4125050902366638
2242,1961,38,Oregon,0.16412575542926788,0.4370977282524109,0.6100002527236938,0.3414995074272156
2243,1961,39,Pennsylvania,0.15904013812541962,0.42401090264320374,0.5864827632904053,0.3487488031387329
2244,1961,40,Rhode Island,0.16112668812274933,0.422786146402359,0.5836202502250671,0.3541509807109833
2245,1961,41,South Carolina,0.1575893759727478,0.43478965759277344,0.6085277199745178,0.32961806654930115
2246,1961,42,South Dakota,0.1650303602218628,0.4638967216014862,0.6545197367668152,0.3349766731262207
2247,1961,43,Tennessee,0.1862204372882843,0.47120773792266846,0.67070072889328,0.4110288918018341
2248,1961,44,Texas,0.184026837348938,0.4685624837875366,0.6566329002380371,0.40730398893356323
2249,1961,45,Utah,0.1574096530675888,0.41992485523223877,0.5874806046485901,0.31162580847740173
2250,1961,46,Vermont,0.16584226489067078,0.4486982822418213,0.6311886310577393,0.34960833191871643
2251,1961,47,Virginia,0.17377908527851105,0.4547591507434845,0.6483818292617798,0.37302953004837036
2252,1961,48,Washington,0.1492491513490677,0.4181066155433655,0.5787858963012695,0.303931325674057
2253,1961,49,West Virginia,0.16158276796340942,0.43375125527381897,0.6222693920135498,0.328623503446579
2254,1961,50,Wisconsin,0.16203555464744568,0.4309437870979309,0.6025216579437256,0.34042006731033325
2255,1961,51,Wyoming,0.16651460528373718,0.4571942389011383,0.6396477818489075,0.3344612717628479
2256,1962,0,United States,0.1755959838628769,0.4503704309463501,0.6296485066413879,0.38197335600852966
2257,1962,1,Alabama,0.16126829385757446,0.44390371441841125,0.6304104924201965,0.34313204884529114
2258,1962,2,Alaska,0.15721914172172546,0.45134881138801575,0.6648063659667969,0.30771031975746155
2259,1962,3,Arizona,0.17251399159431458,0.45032668113708496,0.6265560388565063,0.36657285690307617
2260,1962,4,Arkansas,0.18175120651721954,0.47413370013237,0.6654804944992065,0.402820348739624
2261,1962,5,California,0.1678047925233841,0.4413983225822449,0.6151725053787231,0.35780829191207886
2262,1962,6,Colorado,0.1663854718208313,0.43828073143959045,0.6086191534996033,0.34977027773857117
2263,1962,7,Connecticut,0.17191557586193085,0.43579140305519104,0.60091632604599,0.3838523328304291
2264,1962,8,Delaware,0.23697149753570557,0.5026562213897705,0.6934367418289185,0.7140538692474365
2265,1962,9,District of Columbia,0.19080990552902222,0.46380311250686646,0.6455912590026855,0.45911455154418945
2266,1962,10,Florida,0.186385840177536,0.47595369815826416,0.6655281782150269,0.4190499782562256
2267,1962,11,Georgia,0.1750359833240509,0.4615634083747864,0.64992755651474,0.37624138593673706
2268,1962,12,Hawaii,0.18371650576591492,0.4588346779346466,0.6553043723106384,0.390776127576828
2269,1962,13,Idaho,0.1656079888343811,0.4594557285308838,0.6579781770706177,0.33515220880508423
2270,1962,14,Illinois,0.17026300728321075,0.4368758499622345,0.6035163402557373,0.371593713760376
2271,1962,15,Indiana,0.16292308270931244,0.4287889003753662,0.6016067862510681,0.33667057752609253
2272,1962,16,Iowa,0.16583949327468872,0.4443967342376709,0.6279705762863159,0.3428078889846802
2273,1962,17,Kansas,0.17693030834197998,0.458925724029541,0.6464567184448242,0.3664083480834961
2274,1962,18,Kentucky,0.1749574989080429,0.4558931589126587,0.6464687585830688,0.3673767149448395
2275,1962,19,Louisiana,0.178851917386055,0.45947104692459106,0.6486667990684509,0.3929924964904785
2276,1962,20,Maine,0.14703020453453064,0.4212706685066223,0.5863733887672424,0.3091246485710144
2277,1962,21,Maryland,0.16990135610103607,0.44180527329444885,0.6218208074569702,0.35204648971557617
2278,1962,22,Massachusetts,0.1685001701116562,0.433315634727478,0.6011790037155151,0.3660862147808075
2279,1962,23,Michigan,0.157687246799469,0.41454511880874634,0.5715569853782654,0.3392180800437927
2280,1962,24,Minnesota,0.1728687733411789,0.451015830039978,0.6334501504898071,0.3700648546218872
2281,1962,25,Mississippi,0.1691082864999771,0.46226921677589417,0.6493073105812073,0.36767879128456116
2282,1962,26,Missouri,0.17485739290714264,0.45244428515434265,0.6329793334007263,0.3782584071159363
2283,1962,27,Montana,0.17617155611515045,0.48163366317749023,0.6777871251106262,0.3590923249721527
2284,1962,28,Nebraska,0.1797964721918106,0.47107380628585815,0.6693012118339539,0.38114386796951294
2285,1962,29,Nevada,0.16994553804397583,0.4649362564086914,0.6472262740135193,0.3673930764198303
2286,1962,30,New Hampshire,0.15009187161922455,0.4126858711242676,0.5784490704536438,0.3066082000732422
2287,1962,31,New Jersey,0.16465455293655396,0.4284934997558594,0.5930740833282471,0.34655824303627014
2288,1962,32,New Mexico,0.17786447703838348,0.46431681513786316,0.6667363047599792,0.36480316519737244
2289,1962,33,New York,0.1873859167098999,0.4598955512046814,0.6361467838287354,0.43603870272636414
2290,1962,34,North Carolina,0.1806892454624176,0.46213874220848083,0.6519474387168884,0.39486923813819885
2291,1962,35,North Dakota,0.16066691279411316,0.45231178402900696,0.6362016797065735,0.3395048975944519
2292,1962,36,Ohio,0.15538202226161957,0.4153703451156616,0.5726337432861328,0.3286704421043396
2293,1962,37,Oklahoma,0.19084888696670532,0.4944055378437042,0.6935767531394958,0.4150349199771881
2294,1962,38,Oregon,0.16151566803455353,0.4388177990913391,0.6089264154434204,0.3404846489429474
2295,1962,39,Pennsylvania,0.15718308091163635,0.4217914938926697,0.582685112953186,0.34456852078437805
2296,1962,40,Rhode Island,0.17001570761203766,0.43389520049095154,0.6069134473800659,0.3727380037307739
2297,1962,41,South Carolina,0.16629204154014587,0.440924733877182,0.6250056624412537,0.3465302586555481
2298,1962,42,South Dakota,0.17491194605827332,0.4742664396762848,0.6789395213127136,0.35765528678894043
2299,1962,43,Tennessee,0.18066439032554626,0.46364304423332214,0.6580900549888611,0.393973171710968
2300,1962,44,Texas,0.1884278953075409,0.4773317873477936,0.6727345585823059,0.41719189286231995
2301,1962,45,Utah,0.16043998301029205,0.4328940808773041,0.6091963648796082,0.3211047053337097
2302,1962,46,Vermont,0.1799710988998413,0.45780637860298157,0.6350312232971191,0.38644111156463623
2303,1962,47,Virginia,0.17732365429401398,0.4579399824142456,0.651407778263092,0.37851908802986145
2304,1962,48,Washington,0.15578560531139374,0.42232567071914673,0.5904181599617004,0.3130418062210083
2305,1962,49,West Virginia,0.16630828380584717,0.4487914741039276,0.6416266560554504,0.3416863679885864
2306,1962,50,Wisconsin,0.1627872884273529,0.4320044219493866,0.6070708632469177,0.3382120430469513
2307,1962,51,Wyoming,0.17815761268138885,0.4722583293914795,0.6769502758979797,0.36396920680999756
2308,1963,0,United States,0.17666825652122498,0.4532301723957062,0.6339408755302429,0.3834879696369171
2309,1963,1,Alabama,0.17219403386116028,0.45212802290916443,0.6389157772064209,0.36528751254081726
2310,1963,2,Alaska,0.1378113180398941,0.41465556621551514,0.600257933139801,0.2679666578769684
2311,1963,3,Arizona,0.17734794318675995,0.4633534848690033,0.644322395324707,0.3664551079273224
2312,1963,4,Arkansas,0.1842961460351944,0.47624069452285767,0.6710451245307922,0.4092114269733429
2313,1963,5,California,0.17129234969615936,0.4485848546028137,0.6262623071670532,0.36447104811668396
2314,1963,6,Colorado,0.18021062016487122,0.4589448571205139,0.6367859244346619,0.3803853392601013
2315,1963,7,Connecticut,0.16862061619758606,0.43092966079711914,0.5942381620407104,0.37038832902908325
2316,1963,8,Delaware,0.25088074803352356,0.5176466703414917,0.7152581214904785,0.734927237033844
2317,1963,9,District of Columbia,0.19507980346679688,0.46807846426963806,0.6521266102790833,0.4770233929157257
2318,1963,10,Florida,0.18223567306995392,0.47811171412467957,0.6646875739097595,0.41402778029441833
2319,1963,11,Georgia,0.1740158647298813,0.45520535111427307,0.6417195796966553,0.3774741291999817
2320,1963,12,Hawaii,0.18944275379180908,0.4623546600341797,0.667493999004364,0.3860068619251251
2321,1963,13,Idaho,0.16454197466373444,0.46914854645729065,0.6578491926193237,0.33472156524658203
2322,1963,14,Illinois,0.174311563372612,0.44519540667533875,0.6199290752410889,0.3757261037826538
2323,1963,15,Indiana,0.15959760546684265,0.42620038986206055,0.5945865511894226,0.3267395496368408
2324,1963,16,Iowa,0.16623903810977936,0.4531351923942566,0.6404780149459839,0.3406452536582947
2325,1963,17,Kansas,0.16502302885055542,0.44560378789901733,0.6248506903648376,0.3430938720703125
2326,1963,18,Kentucky,0.18861815333366394,0.47574397921562195,0.6811901926994324,0.40083539485931396
2327,1963,19,Louisiana,0.17810940742492676,0.4643668532371521,0.6545014381408691,0.3838649392127991
2328,1963,20,Maine,0.16857567429542542,0.443810373544693,0.6293332576751709,0.3505536615848541
2329,1963,21,Maryland,0.173691987991333,0.44685226678848267,0.6308006644248962,0.35780221223831177
2330,1963,22,Massachusetts,0.1713094264268875,0.4387953281402588,0.6108493208885193,0.3681119382381439
2331,1963,23,Michigan,0.1638958901166916,0.4286293685436249,0.5926283597946167,0.3543325364589691
2332,1963,24,Minnesota,0.1809699386358261,0.4656655490398407,0.660034716129303,0.39028483629226685
2333,1963,25,Mississippi,0.17097555100917816,0.4623774290084839,0.6487365365028381,0.36852148175239563
2334,1963,26,Missouri,0.17770934104919434,0.45524269342422485,0.6359226107597351,0.38637301325798035
2335,1963,27,Montana,0.16277319192886353,0.4553605318069458,0.6439118981361389,0.33031946420669556
2336,1963,28,Nebraska,0.18181344866752625,0.4761158525943756,0.6690874695777893,0.3923497498035431
2337,1963,29,Nevada,0.19194936752319336,0.4616899788379669,0.647901713848114,0.429370254278183
2338,1963,30,New Hampshire,0.16190245747566223,0.4306164085865021,0.6052305698394775,0.33567652106285095
2339,1963,31,New Jersey,0.1657983511686325,0.42977452278137207,0.6001087427139282,0.34569084644317627
2340,1963,32,New Mexico,0.17566244304180145,0.4703705608844757,0.6663913130760193,0.3594391644001007
2341,1963,33,New York,0.18406595289707184,0.4576714336872101,0.6363216042518616,0.43156343698501587
2342,1963,34,North Carolina,0.1796170324087143,0.4595010280609131,0.6511614918708801,0.39131325483322144
2343,1963,35,North Dakota,0.17052911221981049,0.4651973247528076,0.6738031506538391,0.3498287498950958
2344,1963,36,Ohio,0.15899638831615448,0.41824275255203247,0.5781656503677368,0.33499717712402344
2345,1963,37,Oklahoma,0.18415364623069763,0.4806579351425171,0.670720100402832,0.40284493565559387
2346,1963,38,Oregon,0.16093787550926208,0.4306846559047699,0.6008725762367249,0.32872360944747925
2347,1963,39,Pennsylvania,0.15874271094799042,0.4231824278831482,0.5863071084022522,0.35454854369163513
2348,1963,40,Rhode Island,0.16011828184127808,0.4229317009449005,0.5861342549324036,0.3496491611003876
2349,1963,41,South Carolina,0.1629563271999359,0.4398477375507355,0.6214041113853455,0.3430633544921875
2350,1963,42,South Dakota,0.17790207266807556,0.487094521522522,0.6909477710723877,0.3708346486091614
2351,1963,43,Tennessee,0.18672889471054077,0.47328877449035645,0.6747127771377563,0.4150468707084656
2352,1963,44,Texas,0.1883983016014099,0.4830012321472168,0.6786835789680481,0.4175105690956116
2353,1963,45,Utah,0.16771958768367767,0.432444304227829,0.6095506548881531,0.33085381984710693
2354,1963,46,Vermont,0.16132384538650513,0.44015827775001526,0.612555742263794,0.35936489701271057
2355,1963,47,Virginia,0.18191054463386536,0.4632430374622345,0.6601127982139587,0.4020426273345947
2356,1963,48,Washington,0.1522628515958786,0.41858652234077454,0.5828058123588562,0.3077021539211273
2357,1963,49,West Virginia,0.17027738690376282,0.4397622346878052,0.627731204032898,0.34736165404319763
2358,1963,50,Wisconsin,0.16667695343494415,0.4382573664188385,0.6172056794166565,0.3462148606777191
2359,1963,51,Wyoming,0.1868310421705246,0.4721183776855469,0.6628360748291016,0.44691070914268494
2360,1964,0,United States,0.1801343560218811,0.45678895711898804,0.6394914388656616,0.39290934801101685
2361,1964,1,Alabama,0.17626221477985382,0.4560243487358093,0.6454421877861023,0.3690168857574463
2362,1964,2,Alaska,0.173614963889122,0.465895414352417,0.6847450137138367,0.34292280673980713
2363,1964,3,Arizona,0.18148912489414215,0.4645768105983734,0.6515002250671387,0.3825298547744751
2364,1964,4,Arkansas,0.19222520291805267,0.48326125741004944,0.6793572306632996,0.418438583612442
2365,1964,5,California,0.17749372124671936,0.4523943364620209,0.6324306130409241,0.37864404916763306
2366,1964,6,Colorado,0.17352114617824554,0.4558599293231964,0.6375375986099243,0.366461843252182
2367,1964,7,Connecticut,0.1826683133840561,0.44899022579193115,0.6198443174362183,0.4092605412006378
2368,1964,8,Delaware,0.26808151602745056,0.5281212329864502,0.722470223903656,0.8625078797340393
2369,1964,9,District of Columbia,0.19719558954238892,0.47717082500457764,0.6635745763778687,0.4856756329536438
2370,1964,10,Florida,0.19386805593967438,0.4963182806968689,0.6905174851417542,0.44504883885383606
2371,1964,11,Georgia,0.18464286625385284,0.4670068621635437,0.661760687828064,0.40175509452819824
2372,1964,12,Hawaii,0.1890304833650589,0.47911566495895386,0.6858668923377991,0.39174920320510864
2373,1964,13,Idaho,0.16371771693229675,0.45822131633758545,0.6448869109153748,0.331556111574173
2374,1964,14,Illinois,0.17261503636837006,0.4404488205909729,0.6113750338554382,0.3718760013580322
2375,1964,15,Indiana,0.1650163233280182,0.4314097464084625,0.6032911539077759,0.34338340163230896
2376,1964,16,Iowa,0.17261606454849243,0.4590189456939697,0.6461971998214722,0.35609203577041626
2377,1964,17,Kansas,0.17644642293453217,0.4601609706878662,0.6482243537902832,0.36929982900619507
2378,1964,18,Kentucky,0.18263490498065948,0.4648747742176056,0.6638345718383789,0.38407403230667114
2379,1964,19,Louisiana,0.17878003418445587,0.46123677492141724,0.6495957970619202,0.3915495276451111
2380,1964,20,Maine,0.16667583584785461,0.4389096796512604,0.6191210150718689,0.34853121638298035
2381,1964,21,Maryland,0.18124859035015106,0.4578068256378174,0.6487909555435181,0.38097691535949707
2382,1964,22,Massachusetts,0.17530231177806854,0.4449302852153778,0.6222550868988037,0.3782780170440674
2383,1964,23,Michigan,0.16775383055210114,0.4264104664325714,0.5867187976837158,0.3590453565120697
2384,1964,24,Minnesota,0.17956088483333588,0.4600679278373718,0.6452972888946533,0.3830360770225525
2385,1964,25,Mississippi,0.1746092438697815,0.4648730158805847,0.6534168720245361,0.3707640767097473
2386,1964,26,Missouri,0.18538595736026764,0.4639022648334503,0.6525743007659912,0.39907318353652954
2387,1964,27,Montana,0.18097883462905884,0.4746153950691223,0.6712849736213684,0.36586806178092957
2388,1964,28,Nebraska,0.181363046169281,0.4893220067024231,0.6867745518684387,0.38113972544670105
2389,1964,29,Nevada,0.17316663265228271,0.4516138732433319,0.6215063333511353,0.37837567925453186
2390,1964,30,New Hampshire,0.1647050678730011,0.42923206090927124,0.5989181995391846,0.3384345769882202
2391,1964,31,New Jersey,0.16807812452316284,0.43299591541290283,0.6023283004760742,0.3586285412311554
2392,1964,32,New Mexico,0.18179860711097717,0.4914906919002533,0.6801932454109192,0.3693757653236389
